Reference, Value, Footprint, Datasheet, Vendor
"J2","Conn_Coaxial-Connector","n2adr:BNCEDGE",""
"C1","68p","hermeslite:SMD-0603_c",""
"C2","82p","hermeslite:SMD-0603_c",""
"L2","270nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-271XGRB"
"C3","560p","hermeslite:SMD-0603_c",""
"L3","270nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-271XGRB"
"C5","82p","hermeslite:SMD-0603_c",""
"C7","68p","hermeslite:SMD-0603_c",""
"J4","Conn_Coaxial-Connector","n2adr:BNCEDGE",""
"J1","Conn_Coaxial-Connector","n2adr:U.FL_Hirose_U.FL-R-SMT-1_Vertical",""
"C21","8.6p","hermeslite:SMD-0603_c",""
"C23","15p","hermeslite:SMD-0603_c",""
"C24","1p","hermeslite:SMD-0603_c",""
"C26","22p","hermeslite:SMD-0603_c",""
"C27","DNF","hermeslite:SMD-0603_c",""
"C28","1p","hermeslite:SMD-0603_c",""
"C29","15p","hermeslite:SMD-0603_c",""
"C30","8.6p","hermeslite:SMD-0603_c",""
"C45","9.5p","hermeslite:SMD-0603_c",""
"L21","405nH","n2adr:coilcraft_tunable_coil","","Mouser: 994-146-09J08L "
"C38","9.5p","hermeslite:SMD-0603_c",""
"L15","470nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-471XGRC"
"C34","1n","hermeslite:SMD-0603_c",""
"R41","390R","hermeslite:SMD-0603_r",""
"U3","SPF5189Z","Package_TO_SOT_SMD:SOT-89-3","www.qorvo.com/products/d/da001910","Mouser: 772-SPF5189Z"
"C32","1n","hermeslite:SMD-0603_c",""
"C36","510p","hermeslite:SMD-0603_c",""
"R43","10R","hermeslite:SMD-0603_r",""
"U4","SPF5189Z","Package_TO_SOT_SMD:SOT-89-3","www.qorvo.com/products/d/da001910","Mouser: 772-SPF5189Z"
"C35","82p","hermeslite:SMD-0603_c",""
"C39","62p","hermeslite:SMD-0603_c",""
"C40","6.8p","hermeslite:SMD-0603_c",""
"C42","100p","hermeslite:SMD-0603",""
"C44","18p","hermeslite:SMD-0603_c",""
"C46","51p","hermeslite:SMD-0603_c",""
"C47","1nF","hermeslite:SMD-0603_c",""
"L18","180nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-181XGRB"
"L22","150nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-151XGRB"
"L16","470nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-471XGRC"
"R42","390R","hermeslite:SMD-0603_r",""
"C37","510p","hermeslite:SMD-0603_c",""
"L6","220nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-221XGRC"
"C18","47p","hermeslite:SMD-0603_c",""
"R37","47R","hermeslite:SMD-0603_r",""
"L9","220nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-221XGRC"
"L8","1uH","hermeslite:SMD-0805","","Mouser: 994-0805AF-102XJRB"
"C16","47p","hermeslite:SMD-0603_c",""
"D3","BAP64","hermeslite:SOT23_3","","Mouser: 771-BAP64-05-T/R"
"L12","405nH","n2adr:coilcraft_tunable_coil","","Mouser: 994-146-09J08L "
"L10","405nH","n2adr:coilcraft_tunable_coil","","Mouser: 994-146-09J08L "
"L4","1uH","hermeslite:SMD-0805","","Mouser: 994-0805AF-102XJRB"
"R8","0R","hermeslite:SMD-0603_r",""
"C10","1n","hermeslite:SMD-0603_c",""
"R13","390R","hermeslite:SMD-0603_r",""
"U1","PGA-105","Package_TO_SOT_SMD:SOT-89-3","https://www.minicircuits.com/pdfs/PGA-105+.pdf","Mouser: 139-PGA-105"
"C15","1n","hermeslite:SMD-0603_c",""
"L5","270nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-271XGRB"
"C11","150p","hermeslite:SMD-0603_c",""
"C9","150p","hermeslite:SMD-0603_c",""
"C8","100p","hermeslite:SMD-0603",""
"C14","100p","hermeslite:SMD-0603",""
"R7","DNF","hermeslite:SMD-0603_r",""
"R6","0R","hermeslite:SMD-0603_r",""
"R5","DNF","hermeslite:SMD-0603_r",""
"R15","390R","hermeslite:SMD-0603_r",""
"D2","1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"C13","1nF","hermeslite:SMD-0603_c",""
"R10","470R","hermeslite:SMD-0603_r",""
"R9","10k","hermeslite:SMD-0603_r",""
"R11","1k","hermeslite:SMD-0603_r",""
"J10","RCJ-041","n2adr:PhonoRcaRCJ-04x",""
"Q6","SI2309","Package_TO_SOT_SMD:SOT-23","~","Mouser: 781-SI2309CDS-GE3"
"Q5","BC807","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/BC808-D.pdf","Mouser: 583-BC807"
"R12","10k","hermeslite:SMD-0603_r",""
"R36","1k","hermeslite:SMD-0603_r",""
"D8","1N4148W","Diode_SMD:D_SOD-123","https://www.vishay.com/docs/85748/1n4148w.pdf"
"R38","220k","hermeslite:SMD-0603_r",""
"Q7","SI2309","Package_TO_SOT_SMD:SOT-23","~","Mouser: 781-SI2309CDS-GE3"
"C22","1nF","hermeslite:SMD-0603_c",""
"R40","1k","hermeslite:SMD-0603_r",""
"C17","1nF","hermeslite:SMD-0603_c",""
"C20","1uF","hermeslite:SMD-0603_c",""
"L11","405nH","n2adr:coilcraft_tunable_coil","","Mouser: 994-146-09J08L "
"C33","1n","hermeslite:SMD-0603_c",""
"C48","13.7p","hermeslite:SMD-0603_c",""
"C43","1.7p","hermeslite:SMD-0603_c",""
"L17","405nH","n2adr:coilcraft_tunable_coil","","Mouser: 994-146-09J08L "
"C41","13.7p","hermeslite:SMD-0603_c",""
"U5","SPF5189Z","Package_TO_SOT_SMD:SOT-89-3","www.qorvo.com/products/d/da001910","Mouser: 772-SPF5189Z"
"C12","1n","hermeslite:SMD-0603_c",""
"L1","470nH","hermeslite:SMD-0805","","Mouser: 994-0805HP-471XGRC"
"C19","1n","hermeslite:SMD-0603_c",""
"C6","510p","hermeslite:SMD-0603_c",""
"C4","1n","hermeslite:SMD-0603_c",""
"U2","ADE-1H+","n2adr:Mini-Circuits_CD542_LandPatternPL-052","https://www.mouser.co.uk/datasheet/2/1030/ADE-1H_2b-1700018.pdf","Mouser: 139-ADE-1H "
"R3","DNF","hermeslite:SMD-0603_r",""
"R2","0R","hermeslite:SMD-0603_r",""
"R1","DNF","hermeslite:SMD-0603_r",""
"J5","Conn_Coaxial-Connector","n2adr:BNCEDGE",""
"J3","Conn_Coaxial-Connector","n2adr:BNCEDGE",""
"D1","BAP64","hermeslite:SOT23_3","","Mouser: 771-BAP64-05-T/R"
"J6","Conn_01x20","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical",""
"U6","7805","Package_TO_SOT_SMD:TO-263-2",""
"P1","CONN_01X03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical",""
"C31","10uF","Capacitor_SMD:CP_Elec_5x5.4",""
"C25","10uF","Capacitor_SMD:CP_Elec_5x5.4",""
